Date,Open,High,Low,Close,Volume,Adj Close
2015-08-12,1115.00,1149.00,1111.00,1144.40002,5084200,1109.02558
2015-08-11,1098.80005,1116.90002,1095.69995,1109.15002,3787200,1074.86519
2015-08-10,1098.00,1106.34998,1067.00,1086.00,1996300,1052.43075
2015-08-07,1079.50,1101.00,1078.50,1095.59998,2494000,1061.73398
2015-08-06,1094.00,1105.50,1077.00,1086.94995,3619100,1053.35134
2015-08-05,1062.00,1090.00,1061.94995,1086.34998,2376700,1052.76991
2015-08-04,1078.00,1078.94995,1051.00,1057.25,4549500,1024.56944
2015-08-03,1078.00,1092.00,1068.94995,1078.94995,3980500,1045.59863
2015-07-31,1078.55005,1081.34998,1060.00,1077.05005,3965500,1043.75745
2015-07-30,1090.00,1090.00,1058.00,1070.00,5978200,1036.92533
2015-07-29,1074.00,1092.00,1065.00,1085.40002,3535600,1051.84932
2015-07-28,1068.50,1076.00,1054.25,1062.84998,4238300,1029.99632
2015-07-27,1086.90002,1087.94995,1060.44995,1065.30005,3376100,1032.37066
2015-07-24,1095.55005,1106.44995,1083.09998,1087.59998,2240100,1053.98127
2015-07-23,1103.94995,1117.00,1090.00,1098.00,3855300,1064.05982
2015-07-22,1105.00,1112.00,1076.65002,1103.15002,6332800,1069.05065
2015-07-21,1035.00,1149.00,1035.00,1112.65002,19155000,1078.257
2015-07-20,1001.40002,1010.79999,987.40002,1001.25,2188500,970.30045
2015-07-17,991.00,1004.50,989.09998,1001.84998,1723900,970.88188
2015-07-16,987.70001,991.50,979.50,989.04999,1736400,958.47755
2015-07-15,970.00,985.95001,968.00,984.00,2064700,953.58367
2015-07-14,955.00,973.50,945.50,971.25,2683500,941.22778
2015-07-13,941.00,955.00,934.04999,950.15002,3265800,920.78002
2015-07-10,948.09998,952.09998,932.65002,937.50,3705700,908.52102
2015-07-09,957.50,966.00,934.04999,938.00,4293800,909.00557
2015-07-08,979.00,979.00,954.79999,957.50,3512000,927.9028
2015-07-07,985.00,990.00,979.00,980.50,1748700,950.19185
2015-07-06,985.00,988.00,975.00,983.29999,2152800,952.90529
2015-07-03,988.00,993.00,982.00,990.29999,1347600,959.68891
2015-07-02,999.00,1001.40002,985.04999,988.00,2003700,957.46002
2015-07-01,989.00,1005.00,986.00,997.40002,3440400,966.56948
2015-06-30,990.00,993.45001,980.00,984.34998,3106200,953.92282
2015-06-29,987.00,999.50,982.50,990.15002,2845300,959.54359
2015-06-26,999.00,1011.59998,998.09998,1005.25,2660100,974.17681
2015-06-25,999.20001,1003.50,987.65002,990.45001,3558700,959.8343
2015-06-24,1015.00,1015.00,991.20001,995.09998,3536800,964.34053
2015-06-23,1025.00,1027.40002,998.15002,1000.40002,3476000,969.47675
2015-06-22,1004.90002,1028.75,997.00,1023.84998,2855400,992.20184
2015-06-19,1010.29999,1010.40002,993.09998,995.34998,3335200,964.5828
2015-06-18,1005.59998,1007.95001,995.79999,1001.95001,1737200,970.97883
2015-06-17,1011.00,1021.00,992.20001,995.70001,3206000,964.92202
2015-06-16,994.34998,1003.00,985.00,999.34998,2611700,968.45916
2015-06-15,976.95001,998.79999,968.00,990.45001,2618200,959.8343
2015-06-12,1002.50,1012.78003,977.75,987.52502,4926400,464.20577
2015-06-11,1017.96997,1022.38,997.52502,998.82501,4614700,455.65052
2015-06-10,995.00,1019.66998,992.50,1013.25,3192900,462.231
2015-06-09,1001.88,1003.83002,991.50,996.04999,3780800,454.38459
2015-06-08,2020.00,2024.66003,1987.00,2000.06006,3070500,912.40046
2015-06-05,2030.00,2044.00,2008.16003,2011.66003,3062800,917.69222
2015-06-04,2030.00,2055.00,2012.59998,2028.06006,3744700,925.17369
2015-06-03,2018.19995,2039.43994,2008.00,2020.90002,2747800,921.90738
2015-06-02,2048.1001,2055.1001,2005.00,2008.66003,2336500,916.32366
2015-06-01,2032.80005,2064.00,2023.23999,2047.80005,2862400,934.1788
2015-05-29,2004.83997,2056.43994,2001.00,2023.16003,9496500,922.93836
2015-05-28,1975.19995,2032.00,1975.19995,2016.59998,5490200,919.94575
2015-05-27,2007.00,2009.00,1955.00,1968.50,4227300,898.00319
2015-05-26,2020.00,2031.43994,2002.16003,2007.30005,1982500,915.70325
2015-05-25,2050.50,2056.56006,2007.06006,2016.80005,2337900,920.03702
2015-05-22,2044.00,2051.56006,2030.09998,2046.43994,3444400,933.55834
2015-05-21,2048.8999,2061.8999,2037.23999,2048.43994,5029600,934.47071
2015-05-20,2040.00,2052.00,2033.59998,2047.30005,2941000,933.95071
2015-05-19,1987.30005,2035.69995,1986.00,2022.33997,5136000,922.56426
2015-05-18,1970.00,1998.90002,1961.59998,1993.05005,3234900,909.20259
2015-05-15,1935.00,1966.59998,1932.30005,1961.75,2594600,894.92393
2015-05-14,1960.00,1960.80005,1908.00,1934.80005,3116900,882.62973
2015-05-13,1951.75,1964.90002,1928.50,1956.69995,3549500,892.62017
2015-05-12,1993.65002,1994.59998,1942.00,1947.09998,4142400,888.24079
2015-05-11,1965.00,2000.00,1952.19995,1993.65002,2392700,909.47629
2015-05-08,1958.00,1967.55005,1945.25,1957.94995,2888800,893.1904
2015-05-07,1922.00,1967.09998,1910.00,1944.00,3389900,886.82662
2015-05-06,1975.00,1975.00,1915.30005,1922.05005,5254200,876.81335
2015-05-05,2000.00,2003.69995,1952.05005,1962.75,4704200,895.38012
2015-05-04,1959.50,2000.00,1949.90002,1993.09998,6680700,909.22537
2015-05-01,1942.25,1942.25,1942.25,1942.25,000,886.02829
2015-04-30,1960.00,1965.00,1932.30005,1942.25,6567100,886.02829
2015-04-29,1960.90002,1972.00,1937.94995,1961.15002,4144500,894.65023
2015-04-28,1982.00,1982.00,1952.00,1960.90002,5196700,894.53618
2015-04-27,2000.00,2002.00,1948.09998,1984.65002,9911300,905.37061
2015-04-24,2135.8999,2150.19995,1980.00,1995.19995,21782700,910.18335
2015-04-23,2148.69995,2150.00,2112.00,2122.00,5945900,968.02782
2015-04-22,2151.06006,2155.00,2097.93994,2137.69995,6175400,975.18993
2015-04-21,2148.00,2155.1001,2120.1001,2142.6001,4440800,977.42531
2015-04-20,2176.00,2180.00,2115.13989,2132.13989,6412600,972.65351
2015-04-17,2180.06006,2194.93994,2153.43994,2179.23999,3225100,994.13994
2015-04-16,2222.00,2231.00,2160.50,2194.63989,4503900,1001.16516
2015-04-15,2236.50,2245.00,2195.06006,2213.69995,3118800,1009.86011
2015-04-14,2238.80005,2238.80005,2238.80005,2238.80005,000,1021.31043
2015-04-13,2238.00,2244.00,2216.1001,2238.80005,2436100,1021.31043
2015-04-10,2210.19995,2238.00,2210.19995,2233.93994,3561800,1019.09332
2015-04-09,2211.3999,2218.8999,2184.3999,2215.00,5290700,1010.45317
2015-04-08,2182.50,2204.8999,2173.06006,2200.56006,5092700,1003.86586
2015-04-07,2175.00,2182.80005,2138.00,2159.50,4271100,985.13482
2015-04-06,2179.00,2184.69995,2160.3999,2178.19995,3870800,993.66548
2015-04-03,2173.93994,2173.93994,2173.93994,2173.93994,000,991.72212
2015-04-02,2173.93994,2173.93994,2173.93994,2173.93994,000,991.72212
2015-04-01,2198.8999,2199.50,2157.69995,2173.93994,3369200,991.72212
2015-03-31,2245.00,2273.63989,2204.36011,2218.36011,4008200,1011.98601
2015-03-30,2205.6001,2240.00,2194.8999,2228.00,2311500,1016.3836
2015-03-27,2164.00,2224.69995,2163.00,2202.13989,5037100,1004.58656
2015-03-26,2208.00,2214.8999,2132.00,2146.36011,7870400,979.14058
2015-03-25,2222.8999,2229.13989,2200.76001,2219.1001,3085400,1012.32358
2015-03-24,2234.8999,2253.3999,2206.00,2211.43994,3368200,1008.82912
2015-03-23,2253.00,2275.00,2225.50,2233.43994,2539300,1018.86522
2015-03-20,2241.00,2268.8999,2232.93994,2257.43994,3215400,1029.8137
2015-03-19,2234.6001,2249.00,2222.76001,2230.43994,3445800,1017.49666
2015-03-18,2254.50,2262.86011,2222.56006,2229.50,2452700,1017.06788
2015-03-17,2266.63989,2279.50,2217.23999,2240.50,2769600,1022.08593
2015-03-16,2210.56006,2282.00,2210.56006,2266.63989,3409300,1034.01059
2015-03-13,2225.00,2230.00,2192.3999,2220.3999,3089800,1012.91653
2015-03-12,2179.00,2226.43994,2177.00,2218.30005,2844200,1011.95861
2015-03-11,2194.1001,2240.00,2169.1001,2182.19995,3390400,995.49023
2015-03-10,2198.1001,2206.93994,2160.19995,2198.00,3164900,1002.698
2015-03-09,2259.00,2259.00,2179.00,2190.06006,3992300,999.07591
2015-03-06,2247.6001,2247.6001,2247.6001,2247.6001,000,1025.3249
2015-03-05,2267.06006,2298.76001,2233.36011,2247.6001,2842400,1025.3249
2015-03-04,2300.00,2313.8999,2251.8999,2274.63989,2187600,1037.66009
2015-03-03,2290.00,2302.93994,2278.30005,2297.86011,2452700,1048.25284
2015-03-02,2303.00,2308.50,2278.06006,2291.69995,3520400,1045.44266
2015-02-27,2274.8999,2280.63989,2251.50,2265.76001,3900500,1033.6092
2015-02-26,2307.50,2309.00,2245.3999,2258.1001,3222800,1030.11485
2015-02-25,2288.8999,2334.80005,2280.00,2317.6001,3022400,1057.25795
2015-02-24,2279.00,2295.93994,2257.6001,2272.80005,3218800,1036.82077
2015-02-23,2300.00,2309.19995,2248.1001,2265.6001,2545200,1033.53625
2015-02-20,2328.50,2336.00,2276.8999,2283.1001,3485800,1041.51952
2015-02-19,2294.00,2334.00,2292.06006,2324.69995,4836800,1060.49681
2015-02-18,2290.56006,2304.93994,2258.13989,2296.50,4306800,1047.63237
2015-02-17,2278.76001,2278.76001,2278.76001,2278.76001,000,1039.53963
2015-02-16,2280.30005,2306.8999,2265.23999,2278.76001,3122100,1039.53963
2015-02-13,2299.6001,2326.69995,2286.00,2296.1001,2828700,1047.44994
2015-02-12,2283.00,2321.93994,2273.00,2311.19995,3143700,1054.33829
2015-02-11,2280.50,2293.19995,2256.23999,2284.86011,2898400,1042.32241
2015-02-10,2243.00,2298.00,2241.00,2278.30005,4258400,1039.3298
2015-02-09,2200.00,2254.00,2200.00,2248.8999,3268400,1025.91785
2015-02-06,2205.00,2247.80005,2188.50,2230.50,3726800,1017.52406
2015-02-05,2150.80005,2220.00,2148.00,2193.80005,5937900,1000.78204
2015-02-04,2139.8999,2150.00,2126.3999,2142.86011,2580000,977.54392
2015-02-03,2136.86011,2139.93994,2102.00,2120.8999,2632900,967.52597
2015-02-02,2141.50,2152.00,2126.06006,2136.86011,4351200,974.8068
2015-01-30,2161.50,2162.56006,2126.93994,2141.8999,5416800,977.10589
2015-01-29,2145.00,2149.8999,2127.6001,2145.50,7684700,978.74821
2015-01-28,2150.00,2154.80005,2130.30005,2144.56006,6567100,978.31942
2015-01-27,2221.00,2221.00,2130.1001,2136.50,6869900,974.64253
2015-01-26,2215.06006,2215.06006,2215.06006,2215.06006,000,1010.48057
2015-01-23,2200.00,2225.00,2165.1001,2215.06006,4743100,1010.48057
2015-01-22,2174.80005,2203.00,2161.30005,2196.43994,4979100,1001.98632
2015-01-21,2131.50,2175.93994,2118.00,2169.8999,4247400,989.87911
2015-01-20,2107.00,2133.00,2101.43994,2124.19995,3402200,969.03141
2015-01-19,2120.00,2132.36011,2094.6001,2102.50,2043800,959.13219
2015-01-16,2148.00,2160.00,2112.00,2118.30005,3345400,966.33996
2015-01-15,2135.19995,2152.80005,2112.23999,2134.23999,4171200,973.61154
2015-01-14,2098.50,2133.00,2092.6001,2128.63989,4960600,971.05685
2015-01-13,2107.80005,2107.80005,2075.00,2088.8999,4400600,952.928
2015-01-12,2092.00,2119.19995,2075.00,2115.93994,6379400,965.26331
2015-01-09,1980.09998,2109.00,1913.05005,2074.43994,22431600,946.33156
2015-01-08,1985.59998,1997.00,1950.00,1973.44995,6782400,900.26129
2015-01-07,1965.00,1974.75,1950.00,1963.55005,3624900,895.74509
2015-01-06,1980.00,1985.00,1934.09998,1954.19995,4833600,891.4797
2015-01-05,2009.90002,2030.00,1977.50,1995.90002,4968500,910.50271
2015-01-02,1972.00,2019.06006,1972.00,2013.19995,3389100,918.39471
2015-01-01,1968.94995,1982.00,1956.90002,1974.40002,1001300,900.6947
2014-12-31,1955.00,1978.94995,1950.00,1972.55005,3484400,899.85077
2014-12-30,1962.25,1975.00,1956.80005,1966.34998,2320200,897.02238
2014-12-29,1956.05005,1972.80005,1952.50,1957.80005,1396300,893.12202
2014-12-26,1945.09998,1960.69995,1930.94995,1952.25,1134300,890.59016
2014-12-25,1930.55005,1930.55005,1930.55005,1930.55005,000,880.69093
2014-12-24,1976.00,1987.00,1915.05005,1930.55005,13669700,880.69093
2014-12-23,2000.83997,2021.90002,1963.59998,1971.65002,4098400,899.44019
2014-12-22,2006.00,2010.09998,1975.34998,1999.59998,5232500,912.19058
2014-12-19,1997.59998,2008.00,1986.00,1998.65002,7147300,911.75723
2014-12-18,1954.00,1981.80005,1944.75,1965.90002,9974900,896.81712
2014-12-17,1936.00,1955.50,1896.30005,1938.50,8925800,884.31759
2014-12-16,1925.69995,1951.59998,1925.69995,1938.00,8896300,884.0895
2014-12-15,1904.94995,1957.25,1904.90002,1924.80005,6483100,878.06786
2014-12-12,1939.05005,1960.40002,1918.09998,1938.65002,7286200,884.38603
2014-12-11,1951.00,1953.94995,1915.00,1921.05005,4142900,876.35716
2014-12-10,1966.00,1985.00,1959.09998,1963.75,3902300,895.8363
2014-12-09,1982.75,1986.00,1952.44995,1964.80005,5025200,896.31532
2014-12-08,2009.00,2019.00,1957.75,1970.15002,83160200,898.75591
2014-12-05,2115.00,2116.6001,2059.80005,2070.30005,3679300,944.443
2014-12-04,2110.00,2144.8999,2095.00,2101.80005,4699600,958.81288
2014-12-03,2101.50,2132.93994,2084.56006,2123.50,6387500,968.7121
2014-12-02,2164.93994,2164.93994,2115.00,2126.6001,5327400,970.12633
2014-12-01,2193.50,2201.1001,2146.30005,2174.91992,9170900,496.08459
2014-11-28,2185.06006,2199.00,2171.69995,2179.91992,7173600,497.22506
2014-11-27,2160.93994,2188.19995,2156.00,2182.93994,8694500,497.9139
2014-11-26,2150.00,2158.86011,2135.80005,2150.21997,3965400,490.4507
2014-11-25,2147.50,2159.97998,2123.00,2151.6001,7443200,490.76549
2014-11-24,4200.00,4281.64014,4191.95996,4275.12012,5523700,975.12611
2014-11-21,4170.00,4179.00,4101.6001,4146.16016,5231600,945.71121
2014-11-20,4190.00,4232.47998,4183.83984,4225.6001,2673900,963.83093
2014-11-19,4180.00,4189.95996,4139.75977,4173.35986,2600500,951.91528
2014-11-18,4225.00,4227.7998,4172.12012,4182.35986,2633500,953.96812
2014-11-17,4185.00,4227.87988,4148.12012,4218.43994,2729000,962.19775
2014-11-14,4194.00,4211.43994,4174.00,4191.64014,2616500,956.08489
2014-11-13,4122.00,4201.04004,4112.3999,4178.6001,2478300,953.11055
2014-11-12,4121.00,4150.72021,4097.12012,4106.00,2696400,936.55095
2014-11-11,4165.00,4165.00,4103.7998,4125.2002,3127500,940.93039
2014-11-10,4175.04004,4181.12012,4140.00,4165.52002,2797000,950.12707
2014-11-07,4118.27979,4183.00,4118.27979,4166.6001,4985200,950.37343
2014-11-06,4124.7998,4124.7998,4124.7998,4124.7998,000,940.83906
2014-11-05,4085.00,4154.00,4057.00,4124.7998,5120500,940.83906
2014-11-04,4085.87988,4085.87988,4085.87988,4085.87988,000,931.96169
2014-11-03,4076.87988,4110.00,4032.43994,4085.87988,4289200,931.96169
2014-10-31,3987.052,4066.00,3987.052,4051.23999,4335400,924.06056
2014-10-30,3896.00,3981.24805,3896.00,3946.552,7622600,900.18194
2014-10-29,3812.948,3892.69995,3812.948,3881.448,4114600,885.33215
2014-10-28,3765.00,3812.35205,3765.00,3788.24805,3333100,864.07387
2014-10-27,3850.00,3850.00,3782.19995,3803.052,2383800,867.45055
2014-10-24,3805.052,3805.052,3805.052,3805.052,000,867.90674
2014-10-23,3804.85205,3813.448,3797.14795,3805.052,325200,867.90674
2014-10-22,3809.30005,3811.8999,3776.19995,3796.052,2676600,865.8539
2014-10-21,3849.8999,3849.8999,3710.00,3772.948,13040600,860.58403
2014-10-20,3853.00,3862.552,3802.1001,3812.35205,3851300,869.57183
2014-10-17,3864.8999,3922.80005,3837.1001,3851.64795,4095000,878.53496
2014-10-16,3900.1001,3938.30005,3854.35205,3865.30005,5008600,881.64891
2014-10-15,3918.30005,3918.30005,3918.30005,3918.30005,000,866.36663
2014-10-14,3965.00,3965.00,3900.00,3918.30005,3430200,866.36663
2014-10-13,3889.30005,3985.00,3889.30005,3942.552,8863400,871.72892
2014-10-10,3660.00,3908.00,3572.69995,3888.64795,22946500,859.81032
2014-10-09,3700.00,3714.00,3625.8999,3646.80005,6216400,806.33587
2014-10-08,3785.00,3792.00,3641.00,3650.14795,10163800,807.07611
2014-10-07,3769.30005,3892.948,3769.30005,3831.30005,10031700,847.13025
2014-10-06,3847.30005,3847.30005,3847.30005,3847.30005,000,850.66798
2014-10-03,3847.30005,3847.30005,3847.30005,3847.30005,000,850.66798
2014-10-02,3847.30005,3847.30005,3847.30005,3847.30005,000,850.66798
2014-10-01,3722.00,3859.948,3722.00,3847.30005,4735400,850.66798
2014-09-30,3744.19995,3756.30005,3701.1001,3747.75195,3463600,828.65712
2014-09-29,3701.00,3760.948,3681.1001,3749.052,2498000,828.94457
2014-09-26,3685.00,3720.24805,3660.50,3680.14795,4432400,813.70935
2014-09-25,3650.00,3718.80005,3646.00,3691.00,12487700,816.10882
2014-09-24,3630.00,3672.24805,3598.24805,3644.80005,2782200,805.89365
2014-09-23,3645.00,3683.448,3595.552,3607.1001,6481100,797.5579
2014-09-22,3680.00,3682.75195,3632.00,3650.6001,4306000,807.17609
2014-09-19,3699.00,3787.8999,3681.30005,3702.052,7377500,818.5525
2014-09-18,3673.948,3729.69995,3654.448,3697.00,4552300,817.43547
2014-09-17,3679.8999,3748.1001,3671.1001,3741.052,3963000,827.17571
2014-09-16,3646.00,3690.50,3623.6001,3651.24805,2517400,807.31935
2014-09-15,3665.00,3668.00,3627.30005,3641.30005,2479400,805.11977
2014-09-12,3688.00,3708.00,3650.00,3669.8999,1953700,811.44342
2014-09-11,3674.00,3699.69995,3630.6001,3684.14795,2506500,814.59378
2014-09-10,3708.00,3708.00,3660.00,3667.30005,2540300,810.86858
2014-09-09,3748.00,3755.448,3720.00,3736.052,2158400,826.07017
2014-09-08,3732.69995,3790.50,3732.69995,3781.64795,3258600,836.15179
2014-09-05,3732.00,3795.00,3705.35205,3730.75195,3234100,824.89829
2014-09-04,3725.00,3725.00,3697.85205,3708.75195,3119200,820.03391
2014-09-03,3610.00,3746.3999,3610.00,3734.24805,5928700,825.6713
2014-09-02,3600.00,3625.00,3555.552,3613.75195,1791900,799.02868
2014-09-01,3610.052,3618.8999,3585.00,3599.64795,1821500,795.91017
2014-08-29,3598.80005,3598.80005,3598.80005,3598.80005,000,795.72269
2014-08-28,3629.00,3633.64795,3581.19995,3598.80005,3799600,795.72269
2014-08-27,3630.00,3650.00,3601.1001,3630.552,2784900,802.7433
2014-08-26,3622.00,3640.00,3600.00,3624.14795,2921000,801.32731
2014-08-25,3599.00,3635.69995,3562.052,3627.80005,2099100,802.13482
2014-08-22,3548.948,3608.00,3548.00,3601.00,2427500,796.20912
2014-08-21,3556.24805,3563.3999,3530.00,3548.948,2149400,784.70002
2014-08-20,3563.00,3582.50,3547.00,3554.552,1969100,785.93911
2014-08-19,3561.00,3589.00,3530.00,3547.80005,3212400,784.4462
2014-08-18,3612.00,3612.00,3550.00,3559.80005,3388900,787.09949
2014-08-15,3612.552,3612.552,3612.552,3612.552,000,798.76336
2014-08-14,3608.00,3627.69995,3586.6001,3612.552,3381200,798.76336
2014-08-13,3560.052,3625.00,3550.75195,3608.3999,4470600,797.8453
2014-08-12,3599.00,3599.00,3541.00,3576.80005,2958400,790.85832
2014-08-11,3524.00,3583.69995,3510.00,3573.50,2814300,790.12866
2014-08-08,3500.00,3520.00,3475.00,3482.64795,1905600,770.04056
2014-08-07,3499.00,3544.3999,3482.35205,3507.35205,3877100,775.50283
2014-08-06,3525.00,3608.35205,3525.00,3575.85205,9002000,790.64871
2014-08-05,3476.00,3520.00,3470.052,3513.00,5492800,776.75163
2014-08-04,3355.00,3482.8999,3349.30005,3465.552,6543400,766.26051
2014-08-01,3350.00,3392.00,3330.00,3341.30005,3803500,738.78744
2014-07-31,3380.00,3394.8999,3343.19995,3367.64795,4228500,744.61317
2014-07-30,3394.00,3394.00,3345.6001,3372.19995,4967300,745.61965
2014-07-29,3371.1001,3371.1001,3371.1001,3371.1001,000,745.37646
2014-07-28,3345.00,3387.00,3320.85205,3371.1001,2300700,745.37646
2014-07-25,3399.00,3399.00,3304.69995,3352.19995,2668800,741.19749
2014-07-24,3344.00,3395.00,3321.448,3382.24805,2785700,747.84136
2014-07-23,3249.00,3355.00,3249.00,3349.448,5913600,740.58901
2014-07-22,3205.00,3246.69995,3198.052,3233.69995,4366600,714.99622
2014-07-21,3255.00,3273.35205,3188.1001,3200.69995,3717900,707.69966
2014-07-18,3253.00,3274.69995,3243.6001,3251.552,2049100,718.94345
2014-07-17,3260.1001,3345.8999,3231.64795,3239.30005,2473300,716.23445
2014-07-16,3240.00,3245.00,3203.24805,3229.6001,2294700,714.08971
2014-07-15,3239.00,3257.948,3217.052,3225.64795,2069900,713.21586
2014-07-14,3315.00,3315.00,3185.80005,3225.24805,4115800,713.12744
2014-07-11,3401.3999,3432.00,3300.35205,3326.64795,7913100,735.54775
2014-07-10,3315.00,3381.69995,3250.6001,3292.69995,5672800,728.04158
2014-07-09,3330.00,3384.00,3290.00,3310.35205,4135300,731.9446
2014-07-08,3349.00,3406.35205,3303.052,3342.14795,5730200,738.97492
2014-07-07,3265.00,3368.00,3260.00,3345.448,5819100,739.70458
2014-07-04,3200.052,3258.3999,3200.052,3245.948,2876400,717.70436
2014-07-03,3210.19995,3228.3999,3190.50,3210.69995,3752400,709.91074
2014-07-02,3212.00,3243.6001,3198.19995,3215.30005,3059800,710.92786
2014-07-01,3245.00,3254.80005,3206.00,3221.052,2331200,712.19966
2014-06-30,3220.00,3263.00,3211.3999,3255.552,3645200,719.82788
2014-06-27,3200.00,3235.6001,3172.00,3223.3999,3445300,712.7188
2014-06-26,3220.00,3235.00,3168.75195,3182.50,3688200,703.67551
2014-06-25,3245.00,3245.00,3206.00,3211.24805,3216700,710.03193
2014-06-24,3230.00,3234.8999,3192.14795,3203.80005,5319000,708.38512
2014-06-23,3300.00,3308.948,3221.448,3232.552,3164000,714.7424
2014-06-20,3320.00,3339.3999,3292.85205,3316.6001,4426500,733.32609
2014-06-19,3245.85205,3323.00,3245.1001,3311.8999,5656800,732.28684
2014-06-18,3245.00,3275.00,3212.75195,3240.50,4895600,716.49976
2014-06-17,3249.00,3267.00,3218.552,3246.85205,5039600,717.90425
2014-06-16,3186.00,3259.69995,3180.00,3244.14795,4687600,717.30635
2014-06-13,3188.50,3207.00,3131.052,3187.00,5075800,704.6705
2014-06-12,3280.00,3297.052,3120.69995,3175.052,10564400,702.0287
2014-06-11,3105.00,3257.24805,3090.35205,3193.35205,10187800,706.07499
2014-06-10,3000.00,3089.19995,2996.35205,3075.14795,5239500,679.93914
