Date,Open,High,Low,Close,Volume,Adj Close
2009-03-13,473.35,510.00,473.35,506.85,5099800,225.281
2009-03-12,461.65,485.00,461.65,477.40,4308700,212.191
2009-03-11,461.10,461.10,461.10,461.10,000,204.946
2009-03-10,461.10,461.10,461.10,461.10,000,204.946
2009-03-09,471.10,480.00,459.00,463.00,2267500,205.791
2009-03-06,460.00,484.85,457.65,481.70,2902800,214.102
2009-03-05,464.95,470.90,458.00,463.20,2142200,205.88
2009-03-04,448.00,464.45,446.20,460.55,1629100,204.702
2009-03-03,452.00,466.00,439.35,446.20,1780400,198.324
2009-03-02,474.10,482.00,454.80,459.85,1994400,204.391
2009-02-27,482.00,489.00,455.25,483.10,3375000,214.725
2009-02-26,481.00,490.60,477.00,482.20,4404100,214.325
2009-02-25,470.00,484.80,470.00,480.75,2758900,213.68
2009-02-24,470.00,475.70,460.50,468.90,2247700,208.413
2009-02-23,476.30,476.30,476.30,476.30,000,211.702
2009-02-20,486.50,487.50,464.30,474.05,2385600,210.702
2009-02-19,482.00,492.80,479.00,489.50,1738500,217.569
2009-02-18,481.35,490.90,477.00,480.75,1314700,213.68
2009-02-17,496.00,499.80,480.00,485.25,1475100,215.68
2009-02-16,507.60,514.95,498.00,500.75,1250900,222.569
2009-02-13,510.00,520.00,507.00,511.20,1628600,227.214
2009-02-12,512.00,515.70,504.10,509.90,1422100,226.636
2009-02-11,518.00,523.00,512.00,514.75,2251300,228.792
2009-02-10,517.00,528.00,511.00,524.60,3395300,233.17
2009-02-09,500.00,523.65,496.65,515.00,2297600,228.903
2009-02-06,490.00,507.90,487.00,502.80,3420100,223.481
2009-02-05,500.00,502.60,478.25,482.90,2170700,214.636
2009-02-04,503.00,512.90,493.00,498.65,1242300,221.636
2009-02-03,493.00,509.80,493.00,499.85,1904200,222.169
2009-02-02,508.80,508.80,487.15,491.30,1617300,218.369
2009-01-30,505.00,515.00,498.30,511.60,4353700,227.392
2009-01-29,512.05,518.00,496.10,514.00,5008500,228.459
2009-01-28,475.20,510.00,475.20,507.45,2394600,225.547
2009-01-27,491.00,515.00,491.00,499.10,2621900,219.169
2009-01-26,487.00,487.00,487.00,487.00,000,213.856
2009-01-23,490.10,498.90,483.30,486.15,1515600,213.483
2009-01-22,495.00,504.05,483.15,496.60,2424000,218.071
2009-01-21,491.00,501.00,485.00,492.30,1834900,216.183
2009-01-20,494.70,507.90,490.00,496.45,2317500,218.006
2009-01-19,517.90,517.90,487.30,500.75,3434100,219.894
2009-01-16,508.70,519.00,486.50,503.00,4895000,220.882
2009-01-15,520.00,523.00,498.35,510.45,3585700,224.153
2009-01-14,528.00,557.60,528.00,538.95,2979400,236.669
2009-01-13,499.60,537.00,488.20,525.65,6679900,230.828
2009-01-12,511.65,530.00,505.10,512.55,3797700,225.076
2009-01-09,499.90,549.80,485.00,536.95,7109900,235.79
2009-01-08,505.00,505.00,505.00,505.00,000,221.76
2009-01-07,519.00,519.80,464.60,504.80,4506900,221.672
2009-01-06,515.00,522.00,498.25,506.40,2959400,222.375
2009-01-05,502.00,523.00,498.00,515.25,2414800,226.261
2009-01-02,497.05,508.70,494.15,498.30,2687800,218.818
2009-01-01,480.00,498.85,477.15,496.85,1218200,218.181
2008-12-31,492.30,492.30,472.25,477.90,1271800,209.86
2008-12-30,485.00,493.50,470.00,482.55,1761200,211.902
2008-12-29,476.00,479.50,460.00,476.80,2437800,209.377
2008-12-26,465.20,495.00,465.20,471.65,1577200,207.115
2008-12-25,480.35,480.35,480.35,480.35,000,210.936
2008-12-24,496.70,504.75,472.25,478.15,4574200,209.97
2008-12-23,495.20,511.60,492.25,500.60,1783500,219.828
2008-12-22,519.50,519.50,503.40,510.55,2053400,224.197
2008-12-19,503.00,534.00,494.10,513.55,2471900,225.515
2008-12-18,474.90,514.10,472.00,510.50,2861900,224.175
2008-12-17,485.35,492.00,472.00,477.30,3238000,209.596
2008-12-16,470.00,484.90,465.00,479.35,2923900,210.496
2008-12-15,502.00,502.00,467.25,469.65,2998800,206.237
2008-12-12,509.95,509.95,475.25,481.30,3560500,211.353
2008-12-11,549.70,549.70,502.00,507.65,3650100,222.924
2008-12-10,549.80,556.80,529.50,541.05,4044100,237.591
2008-12-09,525.20,525.20,525.20,525.20,000,230.631
2008-12-08,535.00,546.25,512.40,522.25,3810700,229.335
2008-12-05,538.40,545.30,518.25,521.80,3552700,229.137
2008-12-04,535.00,553.70,503.35,549.40,4128200,241.257
2008-12-03,536.35,551.70,521.60,534.80,4998900,234.846
2008-12-02,570.00,570.00,523.05,532.85,3329400,233.99
2008-12-01,559.40,593.75,556.35,564.15,5979300,247.735
2008-11-28,518.00,568.00,518.00,559.40,6069000,245.649
2008-11-27,524.50,524.50,524.50,524.50,000,230.323
2008-11-26,503.25,530.00,497.15,527.45,3067700,231.619
2008-11-25,519.10,539.95,500.05,504.00,2887000,221.321
2008-11-24,504.00,531.65,490.25,519.90,4185200,228.303
2008-11-21,469.70,517.00,460.00,506.45,3422800,222.397
2008-11-20,480.00,480.00,460.00,473.00,2508200,207.708
2008-11-19,490.00,496.00,471.70,482.65,4087500,211.946
2008-11-18,520.00,520.00,480.00,483.15,4877500,212.165
2008-11-17,529.00,537.00,505.50,519.00,4045400,227.908
2008-11-14,545.00,548.50,523.50,530.85,3308700,233.112
2008-11-13,530.00,530.00,530.00,530.00,000,232.738
2008-11-12,528.85,554.45,515.05,534.90,3871000,234.89
2008-11-11,542.00,547.75,520.00,528.85,3249300,232.233
2008-11-10,549.90,552.50,515.05,546.45,2049500,239.962
2008-11-07,500.00,535.00,485.75,525.15,2938800,230.609
2008-11-06,528.50,528.50,482.10,500.20,3930900,219.652
2008-11-05,515.00,548.90,500.00,506.40,4616500,222.375
2008-11-04,596.60,596.60,490.00,508.50,4711200,223.297
2008-11-03,559.95,583.00,527.05,547.40,3766000,240.379
2008-10-31,569.00,595.00,529.75,537.50,5187900,236.032
2008-10-30,542.70,542.70,542.70,542.70,000,238.315
2008-10-29,562.00,575.00,530.25,540.80,5477700,237.481
2008-10-28,511.10,549.90,510.00,547.00,332800,237.569
2008-10-27,481.00,518.00,415.35,496.75,4486200,215.745
2008-10-24,503.70,536.40,440.00,498.85,4239900,216.657
2008-10-23,524.65,588.00,501.25,547.30,5250500,237.699
2008-10-22,555.00,555.00,511.10,546.65,3010300,237.417
2008-10-21,538.40,567.90,493.35,559.10,5902400,242.824
2008-10-20,496.65,505.00,455.25,491.35,6206500,213.399
2008-10-17,500.00,529.00,445.00,453.85,4871700,197.113
2008-10-16,525.00,528.70,467.90,495.00,4015900,214.985
2008-10-15,585.00,588.65,535.30,543.10,2654300,235.875
2008-10-14,599.00,619.40,581.35,592.70,3712300,257.417
2008-10-13,527.95,602.90,524.80,572.85,6933000,248.796
2008-10-10,540.00,550.00,480.40,524.80,6871000,227.927
2008-10-09,553.00,553.00,553.00,553.00,000,240.175
2008-10-08,555.00,562.95,508.00,546.60,4150600,237.395
2008-10-07,631.15,665.00,566.00,575.90,4442300,250.12
2008-10-06,651.25,651.25,600.00,619.00,2941400,268.839
2008-10-03,664.95,664.95,642.35,657.50,2086200,285.56
2008-10-02,671.00,671.00,671.00,671.00,000,291.423
2008-10-01,669.60,684.90,645.35,671.75,3008900,291.749
2008-09-30,592.00,676.70,590.00,665.60,4195600,289.078
2008-09-29,678.80,678.80,612.00,620.00,2789300,269.274
2008-09-26,700.00,700.00,666.20,676.20,2108600,293.682
2008-09-25,713.10,719.85,671.05,688.40,7561300,298.981
2008-09-24,724.55,748.00,690.30,713.05,3690300,309.686
2008-09-23,715.35,767.70,715.35,721.00,1483000,313.139
2008-09-22,868.00,868.00,753.00,766.80,2236400,333.031
2008-09-19,779.70,779.70,730.10,766.85,4772100,333.052
2008-09-18,728.00,749.00,671.00,721.15,3178500,313.204
2008-09-17,748.00,764.65,728.00,730.10,2100400,317.091
2008-09-16,749.50,751.00,725.00,748.85,2536100,325.235
2008-09-15,780.00,799.00,745.00,760.60,4275400,330.338
2008-09-12,865.00,865.00,800.95,810.55,1786900,352.032
2008-09-11,850.90,868.00,829.00,836.70,954400,363.389
2008-09-10,861.15,870.20,848.10,850.90,1531700,369.556
2008-09-09,855.00,871.70,840.00,864.80,1407600,375.593
2008-09-08,860.00,874.40,842.00,856.70,2585200,372.075
2008-09-05,850.00,850.00,825.00,838.40,1222600,364.127
2008-09-04,845.00,854.80,832.35,844.20,1230800,366.646
2008-09-03,850.50,850.50,850.50,850.50,000,369.383
2008-09-02,814.95,853.00,814.95,848.80,1323900,368.644
2008-09-01,815.00,820.00,807.00,814.95,763700,353.943
2008-08-29,800.00,819.95,800.00,812.20,999200,352.748
2008-08-28,820.00,824.25,782.65,792.35,3290300,344.127
2008-08-27,820.10,836.00,813.10,818.45,1065800,355.463
2008-08-26,809.95,836.95,809.95,834.05,1102500,362.238
2008-08-25,824.00,835.00,816.00,818.20,471100,355.354
2008-08-22,819.00,824.75,803.50,819.00,1322600,355.702
2008-08-21,836.00,842.00,815.20,817.85,988200,355.202
2008-08-20,842.70,849.00,835.00,841.60,563600,365.517
2008-08-19,844.50,851.00,835.10,841.25,976600,365.365
2008-08-18,840.00,852.40,835.00,841.55,978300,365.495
2008-08-15,830.00,830.00,830.00,830.00,000,360.479
2008-08-14,829.00,844.65,811.00,833.20,1870700,361.869
2008-08-13,800.00,837.70,800.00,828.30,1848900,359.741
2008-08-12,835.00,843.70,815.00,819.25,1661700,355.81
2008-08-11,852.00,857.80,824.50,833.95,1702500,362.195
2008-08-08,844.95,857.00,833.40,845.10,1043300,367.037
2008-08-07,859.00,869.90,845.00,853.35,1536100,370.62
2008-08-06,839.90,869.95,836.40,860.55,2504900,373.747
2008-08-05,815.40,835.00,805.25,829.70,2384100,360.349
2008-08-04,815.00,840.00,811.00,815.35,2619400,354.116
2008-08-01,825.00,856.95,811.25,840.65,2005800,365.105
2008-07-31,840.00,842.00,821.50,833.75,2597700,362.108
2008-07-30,846.00,846.00,800.00,838.95,2210000,361.76
2008-07-29,806.70,813.80,792.00,808.95,1236000,348.824
2008-07-28,800.00,816.95,785.00,806.25,984600,347.66
2008-07-25,799.20,849.50,782.00,799.20,4421200,344.62
2008-07-24,874.50,874.50,792.35,802.55,5871100,346.064
2008-07-23,830.00,870.00,818.90,860.55,2985700,371.074
2008-07-22,816.00,843.95,806.05,831.85,2120500,358.699
2008-07-21,799.00,815.00,783.00,812.80,1791000,350.484
2008-07-18,780.00,802.00,749.00,793.85,4169700,342.313
2008-07-17,735.00,786.90,730.05,783.25,5175300,337.742
2008-07-16,754.65,773.65,715.90,728.10,2869900,313.961
2008-07-15,767.85,786.45,737.15,750.65,2254900,323.685
2008-07-14,800.00,800.00,761.00,767.85,2279900,331.102
2008-07-11,917.00,943.00,785.40,798.60,2761800,344.361
2008-07-10,870.00,889.00,852.35,868.40,1752100,374.459
2008-07-09,850.00,889.95,850.00,876.75,1789200,378.06
2008-07-08,830.15,845.00,818.00,830.20,1973800,357.987
2008-07-07,845.00,864.00,832.00,852.25,897000,367.495
2008-07-04,869.90,870.05,835.50,844.50,1969700,364.154
2008-07-03,881.00,881.00,820.55,856.65,2086200,369.393
2008-07-02,850.00,888.00,840.00,876.50,4070500,377.952
2008-07-01,865.00,872.00,835.05,847.70,2529800,365.533
2008-06-30,871.00,878.00,850.00,858.20,1629000,370.061
2008-06-27,881.35,881.35,851.15,865.50,3130400,373.209
2008-06-26,884.00,898.00,860.40,881.35,3514100,380.043
2008-06-25,840.00,885.00,831.30,876.80,2957000,378.081
2008-06-24,850.00,867.70,823.40,844.40,4643500,364.11
2008-06-23,863.85,879.45,843.00,858.45,1786100,370.169
2008-06-20,899.90,899.90,841.55,863.85,4078800,372.497
2008-06-19,880.25,898.00,880.00,888.00,1644500,382.911
2008-06-18,920.80,921.00,891.00,900.90,3215600,388.474
2008-06-17,905.00,927.00,905.00,921.30,1752400,392.958
2008-06-16,919.00,928.00,903.25,910.80,3270800,388.48
2008-06-13,880.00,921.90,880.00,909.60,3366200,387.968
2008-06-12,894.00,902.40,857.00,888.25,1232000,378.861
2008-06-11,890.00,910.00,880.00,890.35,2056600,379.757
2008-06-10,910.00,919.00,867.00,879.00,3077600,374.916
2008-06-09,902.25,964.90,890.00,914.10,3070000,389.887
2008-06-06,990.00,998.65,957.80,966.20,2068800,412.109
2008-06-05,964.10,996.80,964.00,981.85,2952600,418.784
2008-06-04,989.80,989.80,946.35,956.75,1893900,408.078
2008-06-03,960.00,990.00,938.15,975.15,2450100,415.927
2008-06-02,1015.00,1057.40,965.00,983.85,3527300,419.637
2008-05-30,991.00,1049.00,978.00,1039.15,7742600,443.224
2008-05-29,1009.00,1028.35,984.00,994.65,4129400,424.244
2008-05-28,970.10,1015.25,970.10,1009.45,2734700,430.556
2008-05-27,980.00,994.00,946.00,968.90,2841000,413.261
2008-05-26,920.00,962.90,916.00,955.45,2728600,407.524
2008-05-23,974.90,979.70,926.10,932.40,2700600,397.693
2008-05-22,956.50,985.50,951.00,961.15,2722600,409.955
2008-05-21,928.00,968.00,915.00,965.10,1570000,411.64
2008-05-20,975.00,990.00,947.25,956.10,2473400,407.801
2008-05-19,978.00,978.00,978.00,978.00,000,417.142
2008-05-16,994.00,994.00,968.50,981.05,1919300,418.443
2008-05-15,973.00,1002.00,960.10,984.75,3588900,420.021
2008-05-14,905.00,978.95,891.15,971.15,4686500,414.22
2008-05-13,930.00,941.40,889.00,905.05,2231400,386.027
2008-05-12,917.00,934.85,910.30,926.90,1949200,395.347
2008-05-09,959.00,959.00,910.00,917.00,2246100,391.124
2008-05-08,964.90,965.00,918.00,947.00,5422900,403.92
2008-05-07,950.00,979.90,950.00,966.75,6292700,412.344
2008-05-06,910.00,950.00,872.60,937.05,1991300,399.676
2008-05-05,945.00,949.50,921.15,927.45,1806800,395.581
2008-05-02,925.00,962.00,924.00,943.75,2649300,402.534
2008-05-01,920.15,920.15,920.15,920.15,000,392.468
2008-04-30,916.10,935.75,906.50,921.00,4743900,392.83
2008-04-29,882.05,930.00,870.15,910.55,8104900,388.373
2008-04-28,809.00,896.00,720.00,881.70,3299000,376.068
2008-04-25,912.00,912.00,885.00,889.30,3414200,379.309
2008-04-24,904.00,904.90,864.00,890.75,7645000,379.928
2008-04-23,887.00,905.70,880.05,889.15,3163000,379.245
2008-04-22,984.95,984.95,882.00,887.20,6892500,378.414
2008-04-21,1009.00,1035.00,986.60,993.40,1699600,423.711
2008-04-18,994.15,994.15,994.15,994.15,000,424.03
2008-04-17,999.70,1010.00,979.55,1000.90,1999700,426.91
2008-04-16,985.00,1002.00,962.00,971.90,3219300,414.54
2008-04-15,922.00,985.00,880.40,974.15,2851800,415.50
2008-04-14,910.00,910.00,910.00,910.00,000,388.138
2008-04-11,903.05,925.00,893.25,908.00,1094600,387.285
2008-04-10,880.00,919.65,877.00,899.55,1462900,383.681
2008-04-09,880.00,892.00,869.00,876.25,741300,373.743
2008-04-08,905.00,907.00,875.00,887.35,2027600,378.478
2008-04-07,895.00,920.10,878.20,904.10,1829700,385.622
2008-04-04,886.00,889.90,860.05,872.90,1010400,372.314
2008-04-03,850.00,892.00,850.00,885.40,1643500,377.646
2008-04-02,850.00,869.00,849.25,851.25,714400,363.08
2008-04-01,820.00,852.90,810.00,832.35,1043300,355.019
2008-03-31,871.05,871.05,797.00,810.45,2025900,345.678
2008-03-28,853.00,874.70,852.00,871.05,1816800,371.525
2008-03-27,872.00,876.00,841.10,852.50,3075500,363.613
2008-03-26,940.00,940.00,851.55,878.35,1085800,374.639
2008-03-25,840.00,899.85,835.00,876.50,1464400,373.85
2008-03-24,811.45,837.50,811.45,823.70,1650900,351.329
2008-03-21,809.00,809.00,809.00,809.00,000,345.059
2008-03-20,809.00,809.00,809.00,809.00,000,345.059
2008-03-19,828.00,840.00,805.55,811.45,2180900,346.104
2008-03-18,790.00,828.80,770.00,817.70,1798000,348.77
2008-03-17,775.00,797.70,768.75,791.85,979400,337.744
2008-03-14,780.00,812.90,750.00,803.85,1108000,342.863
2008-03-13,815.00,815.00,761.00,779.70,1704300,332.562
2008-03-12,839.00,850.00,810.25,823.55,942200,351.265
2008-03-11,840.00,840.00,820.00,823.50,2021700,351.244
2008-03-10,846.15,854.00,830.00,833.65,1247000,355.573
2008-03-07,862.60,866.10,842.25,846.15,998400,360.905
2008-03-06,873.00,873.00,873.00,873.00,000,372.357
2008-03-05,845.00,882.80,845.00,875.30,1104600,373.338
2008-03-04,858.00,870.00,847.10,858.80,1505200,366.30
2008-03-03,866.00,868.70,840.00,848.60,1570600,361.95
2008-02-29,880.00,891.70,863.50,877.40,1708200,374.234
2008-02-28,885.00,890.00,872.00,880.90,2789500,375.726
2008-02-27,908.00,914.85,874.05,877.55,1182000,374.298
2008-02-26,924.00,924.00,895.00,898.40,2499700,383.191
2008-02-25,928.00,929.00,890.25,900.75,1627700,384.193
2008-02-22,920.00,920.90,885.00,900.55,1200700,384.108
2008-02-21,898.00,931.00,882.00,914.65,1781000,390.122
2008-02-20,879.90,894.65,873.25,886.10,1530300,377.944
2008-02-19,856.00,884.00,855.00,875.45,973600,373.402
2008-02-18,872.70,875.00,850.00,853.20,861500,363.912
2008-02-15,860.00,887.05,860.00,872.70,1106500,372.229
2008-02-14,885.00,900.00,861.00,873.80,1123200,372.698
2008-02-13,875.00,897.00,851.30,868.95,1092600,370.629
2008-02-12,905.00,925.00,860.00,864.65,2580600,368.795
2008-02-11,898.40,932.00,860.10,906.10,1600400,386.475
2008-02-08,884.00,925.00,880.00,898.40,1288400,383.191
2008-02-07,906.10,906.10,871.05,879.05,1287300,374.937
2008-02-06,930.00,930.00,894.50,906.10,2003900,386.475
2008-02-05,960.00,975.00,935.65,955.05,861400,407.353
2008-02-04,945.00,989.00,939.00,975.65,1865200,416.14
2008-02-01,885.00,941.10,873.30,929.50,2084700,396.456
2008-01-31,870.00,890.00,835.35,873.75,2983400,372.677
2008-01-30,882.00,892.00,860.00,869.85,1516400,371.013
2008-01-29,856.00,884.60,855.00,867.70,1629300,370.096
2008-01-28,870.00,870.00,825.00,854.30,1242800,364.381
2008-01-25,853.00,897.70,850.10,884.60,1121500,377.305
2008-01-24,870.00,888.00,825.75,843.25,1006600,359.668
2008-01-23,859.00,890.00,805.00,871.95,2679500,371.909
2008-01-22,814.70,990.00,725.00,800.25,3188400,338.768
2008-01-21,904.00,904.70,805.25,831.05,2420000,351.806
2008-01-18,929.50,940.00,897.10,903.20,2166900,382.35
2008-01-17,965.80,966.00,919.00,922.70,3151000,390.604
2008-01-16,940.00,966.70,925.00,944.95,1565900,400.024
2008-01-15,965.00,968.00,934.00,940.00,1467700,397.928
2008-01-14,999.80,999.80,955.60,961.15,2079400,406.881
2008-01-11,915.35,1004.00,915.35,989.75,1074500,418.989
2008-01-10,998.00,1009.50,962.00,981.65,1671100,415.56
2008-01-09,994.80,1006.00,989.90,996.30,1225000,421.761
2008-01-08,980.00,992.00,969.30,987.85,1603800,418.184
2008-01-07,1000.00,1008.80,972.50,975.60,1823600,412.999
2008-01-04,1011.05,1022.90,1002.30,1005.20,1159400,425.529
2008-01-03,1030.10,1045.00,1005.35,1011.05,2584100,428.005
2008-01-02,1060.00,1061.00,1031.50,1050.00,1432400,444.494
2008-01-01,1077.00,1077.00,1052.00,1054.55,464100,446.42
2007-12-31,1083.00,1096.05,1052.00,1077.40,1078000,456.093
2007-12-28,1100.00,1100.00,1060.00,1082.15,1098200,458.104
2007-12-27,1105.10,1120.00,1086.55,1110.75,2004200,470.211
2007-12-26,1115.00,1119.70,1086.15,1100.30,1452900,465.788
2007-12-25,1119.10,1119.10,1119.10,1119.10,000,473.746
2007-12-24,1080.00,1120.00,1050.00,1109.70,2327800,469.767
2007-12-21,1053.95,1053.95,1053.95,1053.95,000,446.166
2007-12-20,1029.50,1053.95,1023.00,1045.35,1518000,442.526
2007-12-19,1012.00,1028.80,1008.00,1024.50,1335500,433.699
2007-12-18,1010.00,1040.00,1003.30,1004.90,1922900,425.402
2007-12-17,1072.40,1072.40,1005.00,1012.40,1601600,428.577
2007-12-14,1015.30,1055.00,1015.30,1040.40,1360200,440.43
2007-12-13,1049.70,1062.10,1027.70,1029.60,2322800,435.858
2007-12-12,1028.20,1060.00,1026.10,1053.40,1859300,445.933
2007-12-11,1049.00,1049.00,1025.25,1041.30,1453700,440.811
2007-12-10,1070.10,1074.00,1030.00,1035.60,1932000,438.398
2007-12-07,1040.00,1072.05,1026.25,1062.60,2402900,449.828
2007-12-06,1040.00,1051.70,1031.20,1035.55,2081700,438.377
2007-12-05,1030.00,1045.00,1020.50,1033.20,1034600,437.382
2007-12-04,1049.90,1050.00,1025.05,1029.70,891900,435.901
2007-12-03,1016.00,1066.00,1010.40,1049.90,3258100,444.452
2007-11-30,966.05,1018.00,966.05,1012.20,2667300,428.492
2007-11-29,1000.00,1000.50,955.00,966.05,2514800,408.956
2007-11-28,1000.00,1003.80,970.00,976.50,1463800,413.38
2007-11-27,990.50,998.90,970.10,995.95,751900,421.613
2007-11-26,980.00,994.00,970.00,985.10,1117100,417.02
2007-11-23,952.50,966.00,949.75,960.95,1136700,406.797
2007-11-22,969.70,969.70,935.00,950.20,1201100,402.246
2007-11-21,961.30,980.00,936.00,944.80,1668500,399.96
2007-11-20,989.00,989.00,958.10,961.30,2055600,406.945
2007-11-19,960.10,1007.00,960.10,993.50,1471700,420.576
2007-11-16,980.00,998.00,967.15,982.90,1833400,416.089
2007-11-15,991.00,997.90,970.00,980.20,1147600,414.946
2007-11-14,960.00,1045.10,960.00,986.70,1794100,417.697
2007-11-13,963.85,972.70,926.65,947.35,2348900,401.039
2007-11-12,985.25,985.25,960.00,963.85,2640400,408.024
2007-11-09,1015.00,1015.00,983.10,985.25,169500,417.084
2007-11-08,990.10,999.80,980.00,989.65,1343400,418.946
2007-11-07,1005.10,1009.15,986.10,997.05,1752000,422.079
2007-11-06,1015.00,1019.80,1000.00,1004.30,1099400,425.148
2007-11-05,1021.00,1030.80,1005.25,1011.30,938200,428.111
2007-11-02,1010.00,1030.00,1003.00,1021.20,1747300,432.302
2007-11-01,1055.00,1055.00,1019.50,1023.05,2759200,433.085
2007-10-31,1047.00,1063.70,1017.00,1038.00,23608200,439.414
2007-10-30,1072.00,1075.00,1040.30,1048.50,1572900,443.859
2007-10-29,1089.00,1090.00,1061.40,1068.00,1768000,452.114
2007-10-26,1050.00,1084.00,1042.20,1071.30,1480000,453.511
2007-10-25,1059.00,1060.00,1038.15,1049.60,2462600,444.325
2007-10-24,1100.00,1100.00,1043.30,1048.00,2050400,443.647
2007-10-23,1068.00,1100.00,1059.00,1063.60,2931100,450.251
2007-10-22,1117.00,1117.00,1065.10,1071.95,1918400,453.786
2007-10-19,1147.85,1150.00,1082.40,1108.85,4047000,466.867
2007-10-18,1135.00,1149.90,1077.30,1123.85,6822700,473.183
2007-10-17,1060.00,1115.00,1000.00,1094.70,3462200,460.909
2007-10-16,1100.00,1115.00,1061.00,1068.40,3530200,449.836
2007-10-15,1070.00,1091.65,1059.75,1074.15,3435800,452.257
2007-10-12,1052.00,1075.00,1030.30,1063.50,2456400,447.773
2007-10-11,1135.00,1135.40,1060.00,1072.00,2799100,451.352
2007-10-10,1104.70,1130.25,1098.40,1125.50,1991600,473.877
2007-10-09,1080.00,1104.80,1075.30,1094.95,1853800,461.015
2007-10-08,1081.05,1098.80,1062.20,1078.35,1331000,454.025
2007-10-05,1079.30,1079.30,1057.30,1072.80,872000,451.689
2007-10-04,1085.00,1085.00,1054.00,1079.30,2179900,454.425
2007-10-03,1050.00,1095.00,1049.90,1079.20,2561400,454.383
2007-10-02,1038.00,1038.00,1038.00,1038.00,000,437.036
2007-10-01,1061.00,1061.00,1023.00,1041.65,1088200,438.573
2007-09-28,1025.00,1080.00,1025.00,1060.15,3124700,446.362
2007-09-27,1050.00,1067.50,1047.00,1062.50,4301000,447.352
2007-09-26,1010.00,1048.80,1005.00,1040.75,4170400,438.194
2007-09-25,1010.00,1014.00,996.20,1001.70,2700200,421.753
2007-09-24,1020.00,1030.00,1000.20,1007.25,1797500,424.09
2007-09-21,991.00,1025.00,978.00,1017.80,3964300,428.532
2007-09-20,1020.00,1022.10,997.20,1002.05,1177500,421.90
2007-09-19,1025.00,1033.70,1017.20,1023.05,2321300,430.742
2007-09-18,997.00,1007.70,993.00,1002.45,2471400,422.069
2007-09-17,1025.00,1031.80,995.70,997.65,2543000,420.048
2007-09-14,1050.00,1050.00,1018.10,1022.45,950100,430.489
2007-09-13,1024.90,1035.00,1010.40,1030.80,1076500,434.005
2007-09-12,1030.00,1037.75,1013.50,1015.60,1172000,427.605
2007-09-11,1094.45,1094.45,1020.00,1023.35,1693200,430.868
2007-09-10,1076.25,1076.25,1044.00,1047.25,1100500,440.931
2007-09-07,1077.00,1084.50,1070.00,1076.25,845700,453.141
2007-09-06,1065.00,1081.00,1061.00,1078.00,935900,453.878
2007-09-05,1067.00,1082.95,1065.10,1072.35,1758400,451.499
2007-09-04,1065.00,1087.70,1061.00,1066.10,1091300,448.868
2007-09-03,1070.00,1075.00,1053.40,1061.25,1248100,446.826
2007-08-31,1052.00,1069.70,1047.00,1064.35,1188700,448.131
2007-08-30,1042.00,1059.00,1025.00,1046.00,3501500,440.405
2007-08-29,1020.00,1039.80,1001.00,1031.60,1598300,434.342
2007-08-28,1036.00,1039.00,1011.00,1028.75,1131700,433.142
2007-08-27,1024.95,1038.80,1020.05,1026.50,1333400,432.195
2007-08-24,1015.00,1026.50,999.50,1018.40,963400,428.784
2007-08-23,1032.00,1048.00,1004.00,1007.90,1556800,424.363
2007-08-22,1020.00,1032.70,996.00,1025.90,1913300,431.942
2007-08-21,1076.50,1076.50,1004.50,1015.25,2181600,427.458
2007-08-20,1083.50,1099.40,1051.10,1055.55,2193400,444.426
2007-08-17,1088.00,1093.00,1039.20,1056.15,3450500,444.678
2007-08-16,1100.00,1119.60,1085.00,1088.00,3331500,458.088
2007-08-15,1135.25,1135.25,1135.25,1135.25,000,477.982
2007-08-14,1135.00,1140.00,1120.00,1130.25,611300,475.877
2007-08-13,1150.00,1150.00,1125.15,1134.50,602700,477.667
2007-08-10,1115.00,1153.50,1080.40,1144.50,3145200,481.877
2007-08-09,1160.00,1188.85,1135.20,1145.70,2537200,482.382
2007-08-08,1150.00,1169.00,1118.00,1152.60,2027500,485.287
2007-08-07,1113.10,1117.80,1094.10,1109.30,1492600,467.056
2007-08-06,1090.00,1118.00,1074.00,1099.45,1368700,462.909
2007-08-03,1114.00,1114.00,1083.50,1096.90,996500,461.836
2007-08-02,1120.00,1124.50,1090.00,1095.15,956000,461.099
2007-08-01,1145.00,1145.00,1111.00,1115.15,2191000,469.52
2007-07-31,1151.00,1162.00,1130.00,1156.30,1609200,486.845
2007-07-30,1150.00,1170.00,1130.25,1136.45,917900,478.488
2007-07-27,1160.00,1175.00,1126.00,1153.00,1601600,485.456
2007-07-26,1155.00,1210.00,1145.10,1189.10,3001400,498.129
2007-07-25,1168.00,1171.00,1145.00,1148.20,1335000,480.995
2007-07-24,1189.90,1192.00,1167.00,1171.90,1563500,490.924
2007-07-23,1169.80,1195.00,1162.10,1190.95,2358200,498.904
2007-07-20,1189.00,1189.95,1167.40,1175.90,1872400,492.599
2007-07-19,1167.00,1185.00,1165.50,1182.20,2037700,495.238
2007-07-18,1157.00,1170.00,1147.35,1166.65,2185500,488.724
2007-07-17,1175.80,1175.80,1150.00,1155.75,3082300,484.158
2007-07-16,1135.00,1138.00,1114.00,1128.30,1995100,472.659
2007-07-13,1236.10,1261.50,1130.25,1136.00,2892300,475.885
2007-07-12,1155.00,1169.00,1134.00,1162.55,2881900,487.007
2007-07-11,1182.00,1185.00,1100.00,1148.90,3031000,481.289
